Sno,id,delay,jitter,bandwidth
80,340,647411.7,3606.12,394.5
81,340,35207.7,19367.32,464574.0
88,340,242969.9,48.3,159320.0
89,340,5501.5,1056.4,370.0
95,340,43122.0,86.4,412.0
96,340,15413.7,2727.22,20868.5
99,340,64115.7,26372.52,365087.0
100,340,265842.7,5797.28,416.0
102,340,574322.0,33.4,142369.0
103,340,100542.2,29.6,248047.0
107,340,56298.1,19786.28,420299.0
114,340,158852.2,14272.48,123564.5
116,340,724188.0,37.4,601691.0
117,340,112478.4,35.2,27029.0
122,340,38724.7,10285.18,400.5
1,341,65514.1,35811.66,320.5
2,341,121429.8,27.2,356.0
130,341,184546.3,16922.74,425862.0
3,341,421770.5,46.5,377.0
4,341,283592.6,28.4,55932.0
133,341,52004.3,32.9,481126.0
139,341,135306.5,120.2,391.0
14,341,370674.9,28.3,320.5
142,341,122665.0,24.6,356.0
145,341,259594.8,27.8,356.0
148,341,48413.5,39618.7,377.0
21,341,65495.5,21994.3,440170.5
153,341,137124.5,34.5,381.0
28,341,277103.0,32.0,356.0
159,341,38971.2,24806.72,417399.0
31,341,370563.1,44.5,356.0
160,341,51706.0,33.0,360.0
32,341,206145.6,31.0,407953.0
33,341,69338.5,26.1,387.0
35,341,88299.3,50.04,367.0
36,341,39929.6,14557.76,174236.0
38,341,101467.7,37.44,356.0
42,341,371300.2,28.2,377.0
44,341,118619.7,24836.96,356.0
46,341,439706.5,4544.1,618614.0
174,341,90394.1,33.9,47800.5
181,341,138706.5,932.4,380192.5
56,341,307849.2,23.8,55932.0
58,341,56738.9,19585.54,407953.0
59,341,100000.0,10000.0,618614.0
61,341,76057.6,10014.56,142873.0
62,341,51465.9,37.3,128502.0
191,341,58831.6,43109.96,391.0
63,341,87059.0,33.2,97099.0
192,341,100012.4,199.04,381.0
64,341,52617.8,37002.04,502843.0
65,341,19317.1,3979.68,425862.0
194,341,231167.1,222366.7,380192.5
72,341,48109.1,50233.94,387.0
74,341,261338.9,9442.5,142873.0
76,341,26246.1,12141.46,360.0
77,341,31577.2,33.8,287596.0
78,341,100706.8,5549.68,18143.0
80,341,103098.9,31.5,356.0
81,341,100000.0,10000.0,417399.0
88,341,141809.9,13099.62,128502.0
89,341,67939.3,29.3,360.0
95,341,69984.5,29.1,360.0
96,341,462234.9,38372.98,47800.5
99,341,70662.3,4846.7,440170.5
100,341,69552.2,52439.4,367.0
102,341,429591.5,29.9,97099.0
103,341,120191.8,27702.44,287596.0
107,341,69898.2,63753.32,481126.0
114,341,126346.0,44512.2,174236.0
116,341,248363.8,33511.84,502843.0
117,341,68099.4,29.6,18143.0
122,341,100699.3,23.24,377.0
1,342,63014.4,10800.96,292.5
2,342,301885.7,14641.26,233.5
130,342,88601.5,78707.6,250803.0
3,342,120692.0,30.4,356.0
4,342,164832.1,32.1,69740.0
133,342,25642.7,22788.44,413000.5
139,342,80402.8,40.4,259.5
14,342,70402.3,29.1,292.5
142,342,222518.5,16485.4,300.0
145,342,106046.7,9236.32,292.5
148,342,400381.3,5074.16,292.5
21,342,176814.9,28.1,413171.0
153,342,56600.0,46.8,323.0
28,342,48828.2,311.68,233.5
159,342,41058.7,26.9,498586.0
31,342,120092.2,28.8,337.0
160,342,44301.9,9250.76,324.0
32,342,172062.3,8910.94,573451.5
33,342,116522.4,28.0,258.0
35,342,79142.2,14.76,218.0
36,342,506304.6,39.12,167047.0
38,342,105804.6,60441.76,300.0
42,342,14433.9,3294.14,356.0
44,342,288175.1,4502.22,337.0
46,342,210364.3,737.5,503824.0
174,342,52051.5,6398.8,61372.0
181,342,248088.3,42.9,481629.0
56,342,91990.1,28.1,69740.0
58,342,472073.8,33.44,573451.5
59,342,48591.6,12291.72,503824.0
61,342,63848.8,5063.0,118747.5
62,342,75726.3,3497.88,145176.5
191,342,72182.2,4690.64,259.5
63,342,374127.6,22.8,133461.0
192,342,91807.2,63379.72,323.0
64,342,438362.1,4724.7,376217.0
65,342,58808.0,4296.4,250803.0
194,342,119712.2,32.4,481629.0
72,342,216941.8,16215.88,258.0
74,342,208357.9,39.1,118747.5
76,342,53737.2,13277.28,262.5
77,342,80353.2,17215.68,352836.0
78,342,508694.2,28.6,25608.0
80,342,131127.3,92485.3,292.5
81,342,54872.4,5177.8,498586.0
88,342,102085.9,2411.42,145176.5
89,342,39183.5,5423.3,262.5
95,342,12899.6,4751.72,324.0
96,342,134778.6,21233.44,61372.0
99,342,9361.7,503.7,413171.0
100,342,380043.1,31.5,218.0
102,342,235597.4,4991.04,133461.0
103,342,180910.8,27.8,352836.0
107,342,39507.0,3945.6,413000.5
114,342,169084.6,10157.16,167047.0
116,342,119450.1,42.9,376217.0
117,342,118456.6,28.2,25608.0
122,342,56897.8,36422.6,292.5
1,343,76612.4,6037.8,320.0
2,343,111915.6,10089.44,134.0
130,343,273477.1,305786.72,326362.0
3,343,1032962.4,6412.08,356.0
4,343,80357.0,192.4,72398.5
133,343,61944.6,16898.44,385591.5
139,343,1042713.3,12429.86,288.0
14,343,20837.1,4877.26,320.0
142,343,78683.1,29721.68,212.0
145,343,1037449.2,19842.48,356.0
148,343,142984.3,31.1,320.5
21,343,131068.7,3812.96,357685.5
153,343,960577.0,4853.8,323.0
28,343,20226.9,4491.32,134.0
159,343,986073.6,6715.64,589339.0
31,343,1035058.2,40.8,349.0
160,343,109617.5,19.7,324.0
32,343,41113.4,31030.68,490165.5
33,343,933790.5,2666.6,320.5
35,343,171308.1,106582.14,125.0
36,343,323807.1,27.5,146775.0
38,343,287040.0,43.4,212.0
42,343,207276.9,121.24,356.0
44,343,118026.9,31.5,349.0
46,343,81501.5,29.3,543480.5
174,343,122217.7,3770.58,61372.0
181,343,939495.0,5463.4,481629.0
56,343,36515.9,47.9,72398.5
58,343,169362.2,32.4,490165.5
59,343,1000157.2,758.76,543480.5
61,343,966753.7,27.5,144036.0
62,343,71975.3,27.3,153428.5
191,343,275604.7,8118.26,288.0
63,343,108439.0,1524.8,140237.0
192,343,290381.7,41.5,323.0
64,343,326833.5,26.7,326671.5
65,343,130721.3,48.7,326362.0
194,343,42072.4,47367.36,481629.0
72,343,102622.1,47.5,320.5
74,343,83197.9,36605.34,144036.0
76,343,103425.3,30641.3,320.5
77,343,90357.1,966.56,422077.0
78,343,206545.9,5826.58,31429.5
80,343,6441.9,3040.88,356.0
81,343,1035903.7,5066.3,589339.0
88,343,84197.9,29.3,153428.5
89,343,913115.6,3119.56,320.5
95,343,1061141.6,8973.88,324.0
96,343,10787.4,2627.4,61372.0
99,343,65731.7,10390.98,357685.5
100,343,102795.0,32.6,125.0
102,343,96229.3,51654.18,140237.0
103,343,1074225.8,30902.96,422077.0
107,343,129447.8,30.8,385591.5
114,343,108633.4,8127.84,146775.0
116,343,93340.5,49775.1,326671.5
117,343,988523.6,38540.8,31429.5
122,343,11502.3,5325.64,320.5
1,344,136441.5,47.1,339.0
2,344,189311.3,27.9,356.0
130,344,46478.2,8388.24,254989.0
3,344,61089.9,30.1,377.0
4,344,168770.9,29.5,67501.0
133,344,15840.2,4971.8,600046.0
139,344,13707.2,11900.68,323.0
14,344,189345.8,67116.6,339.0
142,344,149151.8,28.6,377.0
145,344,620232.3,28.5,308.0
148,344,146482.5,53.3,356.0
21,344,44569.6,62413.16,581317.0
153,344,92345.2,4234.56,287.0
28,344,228817.6,35.6,356.0
159,344,215814.2,37.8,603779.5
31,344,105464.3,48856.62,377.0
160,344,13681.9,6085.52,289.0
32,344,280275.1,165989.72,686822.0
33,344,343627.7,28.9,388.0
35,344,46523.3,5511.58,371.5
36,344,191600.3,158.04,239262.0
38,344,245237.9,31.3,377.0
42,344,258230.1,23.1,377.0
44,344,190505.3,28.3,377.0
46,344,97441.4,22.8,446483.5
174,344,47102.2,30118.56,45271.0
181,344,35779.3,37691.22,497189.5
56,344,255781.2,30.0,67501.0
58,344,34405.9,29.5,686822.0
59,344,36561.0,3674.8,446483.5
61,344,303133.9,34.1,126708.0
62,344,21356.5,12094.7,131237.0
191,344,21625.3,12497.16,323.0
63,344,25566.7,4600.3,120225.5
192,344,40143.4,36.8,287.0
64,344,189594.3,633.9,527495.5
65,344,64322.3,18005.14,254989.0
194,344,6820.9,1874.3,497189.5
72,344,65579.4,3053.88,388.0
74,344,215228.8,27.6,126708.0
76,344,79849.9,40414.14,310.0
77,344,188648.5,29.1,470875.0
78,344,43730.5,4014.3,30936.0
80,344,229185.1,34.1,308.0
81,344,44100.2,10837.96,603779.5
88,344,24429.9,4833.1,131237.0
89,344,641129.6,48.2,310.0
95,344,26795.5,18896.9,289.0
96,344,43920.8,5878.0,45271.0
99,344,135293.2,46.2,581317.0
100,344,123082.3,28.9,371.5
102,344,131575.3,21273.12,120225.5
103,344,618724.2,28.2,470875.0
107,344,46724.2,1135.32,600046.0
114,344,38555.0,5111.0,239262.0
116,344,101089.7,3644.18,527495.5
117,344,619453.1,29.3,30936.0
122,344,137084.5,91389.7,356.0
1,345,190319.1,55.9,356.0
2,345,7844.2,2334.96,320.5
130,345,29341.0,9393.444,580727.5
3,345,71748.1,36018.3,356.0
4,345,242415.2,29.4,60649.0
133,345,59081.9,41921.9,580426.0
139,345,4140.3,1667.04,323.0
14,345,74004.0,33.6,356.0
142,345,35895.4,20671.92,285.0
145,345,250065.3,46.7,285.0
148,345,21752.1,8182.86,284.5
21,345,66516.6,40082.48,572760.5
153,345,4067.1,324.92,287.0
28,345,37560.0,9860.6,320.5
159,345,250065.8,35.2,662938.5
31,345,35037.6,29393.56,285.5
160,345,21834.4,14744.08,360.0
32,345,270501.6,17150.32,533686.5
33,345,98491.9,53005.86,284.0
35,345,68419.7,2940.46,296.5
36,345,284853.7,55.5,103403.0
38,345,573831.0,48.8,285.0
42,345,31674.6,31.6,356.0
44,345,7949.1,2691.68,285.5
46,345,260045.4,31.4,685073.0
174,345,284835.6,30.2,44701.0
181,345,57602.5,11410.7,479557.0
56,345,79171.5,9118.3,60649.0
58,345,5246.1,3521.16,533686.5
59,345,39096.8,5554.92,685073.0
61,345,248428.0,36.8,70570.0
62,345,29140.8,7845.08,112891.5
191,345,106456.3,36.1,323.0
63,345,45586.2,42.6,83640.5
192,345,561081.6,52.4,287.0
64,345,5435.4,666.64,480969.5
65,345,105291.2,22.44,580727.5
194,345,120315.8,34.8,479557.0
72,345,7212.0,5189.8,284.0
74,345,89889.8,37.6,70570.0
76,345,122234.9,47.1,328.5
77,345,45652.1,215.58,522530.0
78,345,108376.4,4502.04,24779.0
80,345,316559.8,4020.48,285.0
81,345,157028.6,30.0,662938.5
88,345,403996.3,70128.06,112891.5
89,345,5473.2,3481.12,328.5
95,345,366663.3,31.5,360.0
96,345,52589.8,4602.6,44701.0
99,345,96718.9,53.1,572760.5
100,345,21390.7,9262.02,296.5
102,345,227304.9,43.7,83640.5
103,345,206917.1,36.9,522530.0
107,345,52784.5,41.8,580426.0
114,345,3914.0,151.0,103403.0
116,345,100000.0,10000.0,480969.5
117,345,242090.7,30.7,24779.0
122,345,556545.4,46.4,284.5
1,346,20760.8,937.36,276.0
2,346,1566964.1,5897.9,199.0
130,346,354589.4,361804.7,414520.0
3,346,68179.9,33.7,229.0
4,346,102114.1,5336.06,54721.5
133,346,12677.4,11613.56,532812.0
139,346,1596742.5,7791.0,265.0
14,346,54396.2,287.36,276.0
142,346,13206.3,8362.02,90.0
145,346,1399589.9,8065.16,149.0
148,346,1258253.0,16071.0,90.0
21,346,1257332.0,5369.8,596767.5
153,346,1562475.8,12242.66,261.0
28,346,58270.3,38951.7,199.0
159,346,100000.0,10000.0,678358.5
31,346,78275.7,22.3,149.0
160,346,81301.7,12696.42,248.0
32,346,61650.6,18835.12,470060.5
33,346,1367544.1,5988.3,134.0
35,346,24827.4,7437.8,81.0
36,346,100000.0,10000.0,185478.0
38,346,81833.9,16041.66,90.0
42,346,14647.0,3988.8,229.0
44,346,1513731.5,37.1,149.0
46,346,94804.3,29.7,626925.0
174,346,91709.1,2774.36,37728.0
181,346,411079.7,5145.28,594505.0
56,346,425558.4,5841.52,54721.5
58,346,1561743.9,141.32,470060.5
59,346,764443.6,5975.6,626925.0
61,346,1076357.4,466912.44,168875.0
62,346,450639.6,30.6,163279.5
191,346,10019.6,9347.04,265.0
63,346,14844.9,4101.9,108696.5
192,346,15060.5,2833.4,261.0
64,346,1438912.2,2986.24,515034.0
65,346,23402.6,3834.36,414520.0
194,346,1354177.1,34.9,594505.0
72,346,926426.7,706309.94,134.0
74,346,100000.0,10000.0,168875.0
76,346,4550.4,921.32,259.0
77,346,1239531.6,3929.64,541914.0
78,346,1458456.0,30.6,31632.0
80,346,90713.7,50.9,149.0
81,346,595307.8,4111.96,678358.5
88,346,93982.9,27.7,163279.5
89,346,31065.7,31289.78,259.0
95,346,100000.0,10000.0,248.0
96,346,1328159.6,8792.16,37728.0
99,346,10433.7,3730.36,596767.5
100,346,983279.0,775500.2,81.0
102,346,106249.3,63834.24,108696.5
103,346,100000.0,10000.0,541914.0
107,346,23884.8,15858.76,532812.0
114,346,718905.5,612738.2,185478.0
116,346,78438.9,56064.32,515034.0
117,346,1327522.8,3870.1,31632.0
122,346,104996.7,52.7,90.0
1,347,24321.0,13663.2,258.0
2,347,78177.2,19318.08,314.0
130,347,84569.7,7629.36,304519.5
3,347,54109.8,19952.32,258.0
4,347,154594.7,25158.7,66161.5
133,347,47082.2,318.04,343399.5
139,347,8405.9,8343.84,288.0
14,347,13840.0,5229.4,258.0
142,347,14502.4,10025.84,274.0
145,347,22106.7,10358.42,282.0
148,347,79324.5,30.1,282.0
21,347,44323.6,34.2,331093.0
153,347,9446.1,4037.72,261.0
28,347,281508.6,255805.12,314.0
159,347,219567.1,44.5,410847.5
31,347,72029.0,34.4,270.5
160,347,13437.0,5226.2,270.0
32,347,183410.7,26.9,574557.5
33,347,10777.8,4426.88,302.0
35,347,200232.3,34.7,285.5
36,347,31039.1,14680.76,173887.5
38,347,134557.8,47.4,274.0
42,347,516502.4,31.6,258.0
44,347,31730.2,24971.24,270.5
46,347,129107.1,31.3,457186.0
174,347,31788.6,18168.08,72876.0
181,347,39600.8,51384.44,314673.5
56,347,591709.1,34.5,66161.5
58,347,45662.4,1933.08,574557.5
59,347,75649.9,26500.96,457186.0
61,347,64520.9,27786.94,141371.0
62,347,28595.7,5544.58,135669.0
191,347,236798.3,229222.9,288.0
63,347,154595.4,35.0,111607.0
192,347,114503.5,45.3,261.0
64,347,74318.3,5551.96,591771.0
65,347,104488.0,7719.0,304519.5
194,347,11859.1,3798.28,314673.5
72,347,17088.8,6671.72,302.0
74,347,81651.9,12846.76,141371.0
76,347,137405.7,101524.16,270.0
77,347,153795.0,32.4,307569.5
78,347,66893.2,248.16,31250.5
80,347,119794.5,19017.1,282.0
81,347,325993.9,30.3,410847.5
88,347,130592.4,667.84,135669.0
89,347,65349.0,10114.2,270.0
95,347,325892.6,32.4,270.0
96,347,42118.4,43175.08,72876.0
99,347,10461.5,2281.8,331093.0
100,347,31486.3,10708.58,285.5
102,347,50842.4,45.2,111607.0
103,347,13614.5,10610.5,307569.5
107,347,270905.0,128085.4,343399.5
114,347,318359.4,375357.7,173887.5
116,347,130112.5,48.3,591771.0
117,347,245525.1,35.7,31250.5
122,347,100199.6,20802.36,282.0
1,348,79435.4,2679.16,257.0
2,348,512657.0,79.4,297.5
130,348,159273.4,30.2,374371.5
3,348,124682.4,89041.52,302.0
4,348,278307.0,3864.0,58628.0
133,348,85365.0,60673.0,732864.0
139,348,142755.7,18727.94,325.0
14,348,28079.6,16108.84,257.0
142,348,56474.5,40237.6,293.5
145,348,132944.9,32136.66,297.5
148,348,79799.1,20448.7,301.5
21,348,84215.6,75995.6,571220.5
153,348,42518.9,3527.56,323.0
28,348,28729.5,9272.3,297.5
159,348,31842.5,13115.9,633384.5
31,348,103586.3,85070.62,291.5
160,348,35099.0,27048.8,360.0
32,348,205479.9,28.9,574557.5
33,348,180527.2,27.6,302.0
35,348,119826.2,119313.84,331.0
36,348,26242.0,5184.8,173887.5
38,348,190300.7,135701.64,293.5
42,348,41370.0,45730.2,302.0
44,348,116596.3,30.3,291.5
46,348,128694.4,26.4,524799.5
174,348,36268.7,20636.04,29580.5
181,348,92773.8,4465.4,543820.5
56,348,56451.9,32869.1,58628.0
58,348,51935.332,9172.667,574557.5
59,348,191173.5,103195.5,524799.5
61,348,95727.3,31.1,141371.0
62,348,116311.1,57575.76,117938.5
191,348,19036.0,4283.0,325.0
63,348,112467.5,141645.1,118645.0
192,348,97390.3,43.3,323.0
64,348,55600.9,20369.3,591771.0
65,348,138909.3,95178.84,374371.5
194,348,68086.1,32.3,543820.5
72,348,42716.5,34783.3,302.0
74,348,294255.7,26.3,141371.0
76,348,75988.1,55799.48,299.5
77,348,237616.2,46863.04,499526.0
78,348,40540.6,11633.56,31250.5
80,348,67077.8,12414.24,297.5
81,348,219123.1,29.3,633384.5
88,348,338289.6,148112.08,117938.5
89,348,461393.6,35.0,299.5
95,348,257925.8,32.4,360.0
96,348,96637.1,30.1,29580.5
99,348,100000.0,10000.0,571220.5
100,348,77673.4,91105.96,331.0
102,348,196290.6,27.6,118645.0
103,348,234635.1,5718.48,499526.0
107,348,190441.5,112328.7,732864.0
114,348,35096.3,21634.24,173887.5
116,348,176383.9,27.3,591771.0
117,348,149717.8,29.4,31250.5
122,348,52537.7,40.1,301.5
1,349,421139.8,74374.76,320.5
2,349,272604.9,26.1,339.5
130,349,25815.7,31513.12,375864.5
3,349,41666.6,8914.56,285.0
4,349,168828.3,143613.02,63843.0
133,349,171120.3,16268.62,370788.0
139,349,369743.3,36879.68,287.5
14,349,81659.5,16434.7,320.5
142,349,90551.5,34.1,329.5
145,349,470815.1,31.7,284.5
148,349,422972.8,29.8,285.0
21,349,157342.1,4835.26,405362.0
153,349,341768.7,35.5,293.0
28,349,94236.4,68693.72,339.5
159,349,434540.3,6852.7,468878.5
31,349,104930.9,76548.92,302.5
160,349,566131.3,40.7,287.0
32,349,168737.8,22.6,465330.0
33,349,428247.0,18.6,339.0
35,349,97114.0,17760.6,320.5
36,349,405064.2,28.6,140256.0
38,349,168448.6,37.6,329.5
42,349,148772.1,60450.32,285.0
44,349,130619.6,14346.88,302.5
46,349,64326.5,25.7,588929.0
174,349,464967.5,3271.0,44438.0
181,349,371564.3,35.3,710121.0
56,349,103071.4,49907.6,63843.0
58,349,51264.9,6837.7,465330.0
59,349,167902.3,65707.78,588929.0
61,349,159366.9,127712.3,163351.5
62,349,238317.7,4488.62,169233.0
191,349,205748.4,28196.52,287.5
63,349,187309.9,7687.32,107411.5
192,349,217411.0,20865.2,293.0
64,349,414741.9,29.3,492158.0
65,349,96265.6,33.6,375864.5
194,349,129912.5,55593.3,710121.0
72,349,272693.7,30.7,339.0
74,349,169552.4,25.2,163351.5
76,349,6997.5,2895.7,288.0
77,349,171578.1,21248.7,330058.5
78,349,626104.7,29.1,26139.5
80,349,173772.6,19894.0,284.5
81,349,28645.1,15709.08,468878.5
88,349,119888.7,46528.08,169233.0
89,349,49902.7,58714.98,288.0
95,349,55672.4,52459.96,287.0
96,349,134727.9,40.9,44438.0
99,349,39510.6,36755.48,405362.0
100,349,106739.6,35.6,320.5
102,349,184639.9,47831.56,107411.5
103,349,472992.8,29.2,330058.5
107,349,58022.7,23547.58,370788.0
114,349,38708.4,31.0,140256.0
116,349,159911.5,23147.3,492158.0
117,349,402345.7,138.84,26139.5
122,349,126139.2,35.8,285.0
1,350,53051.5,499.4,355.5
2,350,498546.3,29.5,356.0
130,350,189479.0,68649.6,293484.0
3,350,280781.4,4650.56,356.0
4,350,324894.0,20134.4,56297.0
133,350,86850.9,7759.86,439408.0
139,350,77108.0,69.2,359.0
14,350,233695.7,11282.16,355.5
142,350,381585.5,3279.2,356.0
145,350,138857.4,142578.77,377.0
148,350,21701.2,37.6,320.5
21,350,89773.6,36.0,439408.0
153,350,89226.0,24571.8,357.5
28,350,359399.6,36.6,356.0
159,350,42693.6,27412.64,436462.5
31,350,313356.4,46.2,377.0
160,350,53567.4,49.6,295.0
32,350,86950.8,51714.04,524293.0
33,350,88171.3,55144.64,356.0
35,350,140076.0,32.8,356.0
36,350,20003.1,747.14,203004.0
38,350,18911.1,31.9,356.0
42,350,357897.9,32.3,356.0
44,350,470919.8,25.6,377.0
46,350,255914.2,42.8,597042.0
174,350,140921.2,156419.44,56682.0
181,350,73251.3,4108.02,486555.5
56,350,187378.6,78400.68,56297.0
58,350,373835.8,29.4,524293.0
59,350,253449.3,48.9,597042.0
61,350,256127.1,122442.3,188631.0
62,350,415658.0,3423.2,200123.0
191,350,113301.2,4540.28,359.0
63,350,103031.9,3896.66,154201.0
192,350,84166.0,49785.4,357.5
64,350,26074.1,6719.66,400530.5
65,350,54527.1,9216.7,293484.0
194,350,122610.1,57120.98,486555.5
72,350,498786.3,32.7,356.0
74,350,168950.5,5299.3,188631.0
76,350,36386.0,14515.6,387.0
77,350,84510.2,43664.32,312169.0
78,350,49172.4,7927.36,24474.5
80,350,77566.6,56859.88,377.0
81,350,463918.9,27.1,436462.5
88,350,103902.9,5350.5,200123.0
89,350,115904.1,42687.44,387.0
95,350,302254.5,25.5,295.0
96,350,101045.4,9421.4,56682.0
99,350,171678.4,31.4,439408.0
100,350,402965.7,5706.32,356.0
102,350,219124.9,1218.24,154201.0
103,350,56485.9,14759.76,312169.0
107,350,184735.7,48.9,439408.0
114,350,329791.6,3024.92,203004.0
116,350,147695.3,6505.38,400530.5
117,350,149213.1,170416.52,24474.5
122,350,124622.7,91.7,320.5
1,351,40524.2,39.2,292.5
2,351,42852.7,17693.98,292.5
130,351,66703.1,156.36,387251.0
3,351,105155.4,3911.0,356.0
4,351,159640.1,24.3,62511.5
133,351,61540.9,17345.86,467430.0
139,351,119725.9,41.3,240.0
14,351,419094.2,28.6,292.5
142,351,45493.6,31.8,257.5
145,351,13039.0,2574.0,258.0
148,351,119164.2,38.6,292.5
21,351,49119.0,25499.6,463262.5
153,351,72305.1,56623.12,267.5
28,351,338289.5,31.1,292.5
159,351,212468.2,5336.08,431611.5
31,351,112520.4,25.6,257.5
160,351,119199.3,30.1,261.0
32,351,36639.0,3284.4,535579.5
33,351,18290.5,7535.0,229.0
35,351,76326.0,2982.6,229.0
36,351,56043.4,52.2,93973.0
38,351,101727.7,2609.66,257.5
42,351,304962.1,29.1,356.0
44,351,109637.8,23313.32,257.5
46,351,115608.2,33.0,508091.5
174,351,119056.2,30.8,44383.5
181,351,52618.9,32.5,516997.0
56,351,310584.2,26.4,62511.5
58,351,64808.0,26807.4,535579.5
59,351,92816.22,45989.53,508091.5
61,351,15225.9,3772.46,95177.0
62,351,122358.7,27.7,130746.5
191,351,45360.5,274.9,240.0
63,351,103773.2,57281.4,53437.5
192,351,46526.4,4508.28,267.5
64,351,86167.3,17701.96,642412.5
65,351,277970.8,25903.2,387251.0
194,351,36924.3,13034.56,516997.0
72,351,70702.0,63562.4,229.0
74,351,131429.5,35.1,95177.0
76,351,24418.1,11388.98,260.0
77,351,93117.8,45.6,302683.5
78,351,57602.3,2447.34,27876.0
80,351,100555.9,32.9,258.0
81,351,100000.0,10000.0,431611.5
88,351,41083.0,50.8,130746.5
89,351,10108.7,4849.3,260.0
95,351,144702.7,50.9,261.0
96,351,14164.0,4461.4,44383.5
99,351,66902.9,38.5,463262.5
100,351,40201.0,30.4,229.0
102,351,132357.3,70.78,53437.5
103,351,53446.6,79026.36,302683.5
107,351,62776.1,56.5,467430.0
114,351,173151.1,203827.14,93973.0
116,351,116695.3,41.16,642412.5
117,351,48406.5,70875.2,27876.0
122,351,60954.6,9404.48,292.5
1,352,89952.7,31.5,277.0
2,352,212032.1,28.7,257.5
130,352,115937.8,3345.88,530020.5
3,352,70358.6,42.8,267.5
4,352,287315.1,28.3,58837.0
133,352,49189.0,7519.4,790310.5
139,352,61270.0,11831.6,321.0
14,352,41824.6,5859.16,277.0
142,352,212291.4,28.2,229.0
145,352,164830.7,23.9,233.0
148,352,97215.0,83607.8,257.5
21,352,140044.6,33.4,596541.0
153,352,36434.1,5080.72,261.0
28,352,51500.8,9098.68,257.5
159,352,136069.5,27.9,706935.5
31,352,79766.2,15610.32,229.0
160,352,60516.0,60643.0,331.0
32,352,66326.8,28.8,409079.0
33,352,176013.8,30.44,261.0
35,352,83584.8,23232.48,258.0
36,352,161208.8,29.4,118458.0
38,352,494340.2,23.0,229.0
42,352,70218.6,33481.16,267.5
44,352,212282.5,29.1,229.0
46,352,289247.3,31.5,542251.0
174,352,26074.1,16672.52,37173.5
181,352,156377.1,33.9,358068.5
56,352,48168.8,353.44,58837.0
58,352,211927.2,29.6,409079.0
59,352,109801.125,63340.25,542251.0
61,352,166054.9,26.9,90341.0
62,352,71031.8,18070.8,125469.5
191,352,42338.6,43837.32,321.0
63,352,95674.0,68508.0,68590.5
192,352,242572.5,29.3,261.0
64,352,150785.9,29.5,596629.0
65,352,77414.5,55374.2,530020.5
194,352,176972.5,51.3,358068.5
72,352,216926.7,829.74,261.0
74,352,154977.9,30.9,90341.0
76,352,19571.9,9165.3,322.0
77,352,265469.2,30.8,709714.5
78,352,170305.4,32.6,24001.5
80,352,172555.8,86655.32,233.0
81,352,90494.6,27.2,706935.5
88,352,76500.5,1465.9,125469.5
89,352,84284.9,41119.84,322.0
95,352,52833.4,5784.84,331.0
96,352,162607.3,52.3,37173.5
99,352,89463.8,31.0,596541.0
100,352,250307.2,28.8,258.0
102,352,156413.3,28.9,68590.5
103,352,184436.2,26.8,709714.5
107,352,113195.4,29231.6,790310.5
114,352,120652.6,48575.52,118458.0
116,352,116949.43,50121.184,596629.0
117,352,185096.5,27.1,24001.5
122,352,333818.2,32.6,257.5
